"","Tree_ID","pred_species","prob_species","ACERPS","CORYAV","FRAXEX","Other"
"1","1008","ACERPS",0.752,0.752,0.022,0.19,0.036
"2","1087a","ACERPS",0.803,0.803,0.006,0.162,0.029
"3","1087b","ACERPS",0.735,0.735,0.011,0.234,0.02
"4","1111","ACERPS",0.469,0.469,0.033,0.241,0.257
"5","1135b","ACERPS",0.638,0.638,0.162,0.121,0.079
"6","1314","ACERPS",0.758,0.758,0.015,0.189,0.038
"7","1558","ACERPS",0.926,0.926,0.002,0.071,0.001
"8","1638","ACERPS",0.859,0.859,0.007,0.126,0.008
"9","1867a","Other",0.594,0.056,0.189,0.161,0.594
"10","1867b","CORYAV",0.847,0.024,0.847,0.021,0.108
"11","1950","ACERPS",0.689,0.689,0.159,0.141,0.011
"12","1975","ACERPS",0.619,0.619,0.098,0.243,0.04
"13","2053b","CORYAV",0.395,0.365,0.395,0.229,0.011
"14","2094","ACERPS",0.843,0.843,0.021,0.126,0.01
"15","2146a","ACERPS",0.498,0.498,0.337,0.149,0.016
"16","2146b","CORYAV",0.438,0.288,0.438,0.179,0.095
"17","2146c","CORYAV",0.4,0.198,0.4,0.227,0.175
"18","2146d","CORYAV",0.601,0.24,0.601,0.078,0.081
"19","2316","ACERPS",0.801,0.801,0.094,0.099,0.006
"20","281a","ACERPS",0.714,0.714,0.017,0.174,0.095
"21","281b","ACERPS",0.893,0.893,0.016,0.086,0.005
"22","384","Other",0.69,0.208,0.009,0.093,0.69
"23","410","ACERPS",0.524,0.524,0,0.451,0.025
"24","421","Other",0.723,0.14,0.044,0.093,0.723
"25","427a","ACERPS",0.579,0.579,0.024,0.325,0.072
"26","486","ACERPS",0.799,0.799,0,0.2,0.001
"27","491","ACERPS",0.561,0.561,0.001,0.435,0.003
"28","554","ACERPS",0.793,0.793,0.029,0.131,0.047
"29","774","ACERPS",0.801,0.801,0.004,0.19,0.005
"30","8010","ACERPS",0.89,0.89,0.001,0.089,0.02
"31","8026a","ACERPS",0.843,0.843,0.028,0.114,0.015
"32","8026b","ACERPS",0.492,0.492,0.225,0.227,0.056
"33","8033","ACERPS",0.867,0.867,0.068,0.063,0.002
"34","8047a","CORYAV",0.423,0.133,0.423,0.059,0.385
"35","8047b","CORYAV",0.663,0.061,0.663,0.047,0.229
"36","8088c","ACERPS",0.513,0.513,0.136,0.33,0.021
"37","8089","ACERPS",0.924,0.924,0.002,0.071,0.003
"38","8097","ACERPS",0.736,0.736,0.032,0.222,0.01
"39","8112","ACERPS",0.729,0.729,0.116,0.128,0.027
"40","8113a","Other",0.487,0.081,0.329,0.103,0.487
"41","8113b","CORYAV",0.698,0.04,0.698,0.061,0.201
"42","8115a","CORYAV",0.491,0.135,0.491,0.122,0.252
"43","8115b","ACERPS",0.826,0.826,0.027,0.125,0.022
"44","8122a","ACERPS",0.92,0.92,0.005,0.069,0.006
"45","8122b","ACERPS",0.827,0.827,0.018,0.143,0.012
"46","8149a","ACERPS",0.949,0.949,0.005,0.043,0.003
"47","8149b","ACERPS",0.934,0.934,0.004,0.029,0.033
"48","8153","ACERPS",0.544,0.544,0.186,0.074,0.196
"49","8154","ACERPS",0.63,0.63,0.054,0.296,0.02
"50","8156","ACERPS",0.96,0.96,0.003,0.02,0.017
"51","8157","ACERPS",0.933,0.933,0.001,0.023,0.043
"52","8158","ACERPS",0.837,0.837,0.071,0.083,0.009
"53","8163a","ACERPS",0.501,0.501,0.27,0.159,0.07
"54","8163b","ACERPS",0.697,0.697,0.165,0.101,0.037
"55","8163c","ACERPS",0.617,0.617,0.187,0.061,0.135
"56","8165","ACERPS",0.913,0.913,0.002,0.041,0.044
"57","8170","ACERPS",0.959,0.959,0,0.023,0.018
"58","8191","ACERPS",0.914,0.914,0.001,0.055,0.03
"59","8212","ACERPS",0.726,0.726,0.018,0.206,0.05
"60","8300","Other",0.572,0.088,0.284,0.056,0.572
"61","8301","ACERPS",0.336,0.336,0.313,0.275,0.076
"62","8302","ACERPS",0.88,0.88,0.044,0.073,0.003
"63","8305","ACERPS",0.89,0.89,0.03,0.077,0.003
"64","8306","ACERPS",0.912,0.912,0.01,0.073,0.005
"65","8308","CORYAV",0.364,0.324,0.364,0.292,0.02
"66","8309","CORYAV",0.723,0.071,0.723,0.028,0.178
"67","8315","CORYAV",0.665,0.056,0.665,0.053,0.226
"68","8316","CORYAV",0.385,0.234,0.385,0.367,0.014
"69","8334","ACERPS",0.806,0.806,0.02,0.164,0.01
"70","8336","ACERPS",0.599,0.599,0.215,0.139,0.047
"71","8337","ACERPS",0.808,0.808,0.057,0.113,0.022
"72","8340","CORYAV",0.511,0.054,0.511,0.043,0.392
"73","8341","ACERPS",0.516,0.516,0.198,0.191,0.095
"74","8342","ACERPS",0.911,0.911,0.025,0.062,0.002
"75","8343","ACERPS",0.778,0.778,0.013,0.197,0.012
"76","8351","ACERPS",0.716,0.716,0.065,0.197,0.022
"77","8352","ACERPS",0.893,0.893,0.014,0.081,0.012
"78","8353","ACERPS",0.798,0.798,0.015,0.162,0.025
"79","8357","ACERPS",0.855,0.855,0.069,0.066,0.01
"80","8361","Other",0.282,0.246,0.195,0.277,0.282
"81","8364","ACERPS",0.594,0.594,0.084,0.141,0.181
"82","8365","CORYAV",0.468,0.304,0.468,0.072,0.156
"83","8366","CORYAV",0.531,0.182,0.531,0.121,0.166
"84","8367","ACERPS",0.941,0.941,0.014,0.042,0.003
"85","8368","CORYAV",0.399,0.195,0.399,0.071,0.335
"86","8369","ACERPS",0.576,0.576,0.193,0.173,0.058
"87","8370","ACERPS",0.744,0.744,0.025,0.22,0.011
"88","8372","FRAXEX",0.347,0.214,0.318,0.347,0.121
"89","8377","CORYAV",0.634,0.078,0.634,0.078,0.21
"90","8378","CORYAV",0.623,0.193,0.623,0.125,0.059
"91","8379","CORYAV",0.819,0.023,0.819,0.038,0.12
"92","8388","Other",0.508,0.05,0.331,0.111,0.508
"93","8389","Other",0.569,0.032,0.316,0.083,0.569
"94","8391","ACERPS",0.332,0.332,0.302,0.152,0.214
"95","8393","ACERPS",0.95,0.95,0.005,0.04,0.005
"96","8394","CORYAV",0.73,0.126,0.73,0.043,0.101
"97","8395","CORYAV",0.521,0.16,0.521,0.218,0.101
"98","8396","CORYAV",0.55,0.067,0.55,0.092,0.291
"99","8397","ACERPS",0.914,0.914,0.004,0.071,0.011
"100","8400","ACERPS",0.747,0.747,0.04,0.207,0.006
"101","8401","ACERPS",0.756,0.756,0.09,0.148,0.006
"102","8415","ACERPS",0.357,0.357,0.306,0.183,0.154
"103","8423","ACERPS",0.486,0.486,0.209,0.163,0.142
"104","8425","CORYAV",0.461,0.239,0.461,0.105,0.195
"105","8426","CORYAV",0.662,0.058,0.662,0.039,0.241
"106","8427","ACERPS",0.512,0.512,0.081,0.392,0.015
"107","8428","ACERPS",0.823,0.823,0.009,0.154,0.014
"108","8429","ACERPS",0.543,0.543,0.201,0.162,0.094
"109","8430","CORYAV",0.715,0.028,0.715,0.021,0.236
"110","8432","ACERPS",0.928,0.928,0.004,0.042,0.026
"111","8433","ACERPS",0.943,0.943,0.005,0.042,0.01
"112","8434","ACERPS",0.601,0.601,0.063,0.333,0.003
"113","8436","ACERPS",0.406,0.406,0.262,0.155,0.177
"114","8437","ACERPS",0.746,0.746,0.077,0.171,0.006
"115","8442","ACERPS",0.365,0.365,0.249,0.181,0.205
"116","9083","ACERPS",0.895,0.895,0.003,0.098,0.004
"117","9090","ACERPS",0.854,0.854,0.007,0.138,0.001
"118","9099b","ACERPS",0.842,0.842,0.006,0.134,0.018
